Pengcheng,36.4311,114.17,61.8
Qinhuangdao,39.9317,119.5883,14.6
Renqiu,38.6989,116.0936,27.4
Shahecheng,36.9383,114.5058,32.8
Shanhaiguan,40.0025,119.7489,15.1
Shijiazhuang,38.0414,114.4786,25.7
Songling,40.293,118.2691,18.1
Tangjiazhuang,39.7433,118.451,21.6
Tangshan,39.6333,118.1833,25.0
Tianchang,37.9981,114.0156,24.2
Xingtai,37.0631,114.4942,22.5
Xinji,37.9028,115.2036,37.0
Zhangjiakou,40.81,114.8794,18.1
Qu,40.6103,115.0447,18.0
Zhaogezhuang,39.7654,118.4119,21.5
Anyang,36.096,114.3828,85.1
Binhe,32.6883,112.8275,49.3
Daokou,35.5639,114.5058,40.8
Dingcheng,32.1272,115.0394,55.5
Hancheng,32.5186,112.3522,47.5
Hebi,35.8992,114.1925,46.3
Huaidian,33.4333,115.0333,40.1
Huazhou,32.6822,112.0819,45.2
Jiangguanchi,34.1282,113.8068,39.4
Jiaozuo,35.2397,113.2331,39.2
Jishui,33.7333,115.4,38.4
Kaifeng,34.7986,114.3074,38.4
Luohe,33.5639,114.0427,53.2
Luoyang,34.6836,112.4536,47.8
Minggang,32.4586,114.0486,50.8
Nangandao,35.1903,113.8015,36.9
Nanyang,32.9947,112.5328,44.1
Pingdingshan,33.7385,113.3012,51.3
Chengguanzhen,35.7051,115.0141,34.3
Runing,33.0011,114.3542,49.9
Shangqiu,34.45,115.65,33.1
Songyang,34.4553,113.0281,49.3
Wacheng,33.7833,114.5167,37.2
Chengguanzhen,33.847,113.4778,48.1
Xincheng,33.6333,115.1833,38.0
Xinyang,32.1228,114.0656,49.3
Xixiang,35.1628,112.865,47.2
Yigou,35.8114,114.3167,50.7
Yima,34.7381,111.8839,43.7
Yingchuan,34.1628,113.4639,45.7
Yunyang,33.4474,112.7142,49.0
Zhengzhou,34.7578,113.6486,53.4
Zhoukou,33.6333,114.6333,35.9
Zhumadian,32.9794,114.0294,53.7
Zijinglu,34.76,112.9714,48.8
Baoying,33.2292,119.3092,22.6
City,31.6461,120.7422,24.1
Changzhou,31.7736,119.954,44.7
Dazhong,33.1997,120.4578,20.7
Dongkan,33.9997,119.8308,17.9
Dongtai,32.8523,120.3095,22.8
Fengxian,34.7039,116.5872,34.6
Gaogou,34.0175,119.1886,18.9
Gaoyou,32.7893,119.4418,28.8
Guiren,33.6697,118.1889,33.5
Haizhou,34.5817,119.1289,18.8
Hede,33.7722,120.2618,19.1
Huai'an,33.5886,119.0192,19.3
Huilong,31.8111,121.655,15.6
Hutang,31.5343,119.49,40.4
Jiangyan,32.5061,120.1428,28.3
Jiangyin,31.911,120.263,33.4
Jinsha,32.0898,121.0735,16.2
Juegang,32.3174,121.1855,16.3
Kunshan,31.3776,120.9543,21.4
Licheng,31.4281,119.4835,42.3
Mudu,31.256,120.5186,21.9
Nanjing,32.0617,118.7778,31.3
Nantong,32.0303,120.8747,14.7
Pizhou,34.3114,117.9503,43.0
Qinnan,33.2531,119.9133,21.0
Songling,31.1933,120.7176,23.2
Suicheng,33.8963,117.9331,37.6
Suzhou,31.3041,120.5954,21.8
Taixing,32.1667,120.0136,36.1
Taizhou,32.4907,119.9081,31.3
Tongshan,34.1805,117.1571,42.1
Wuxi,31.5689,120.2886,30.6
Xiannu,32.4281,119.5605,32.7
Xiaolingwei,32.0324,118.854,33.8
Xinghua,32.9392,119.8342,24.8
Xinpu,34.5997,119.1594,17.3
Yancheng,33.3575,120.1573,20.2
Yangzhou,32.3972,119.4358,35.0
Yicheng,31.3606,119.8202,26.4
Zhangjiagang,31.865,120.5389,22.6
Zhenzhou,32.2803,119.17,37.2
Zhongxing,33.7039,118.6792,24.7
Changleng,28.7,115.8167,34.0
Fenyi,27.8112,114.668,54.6
Guixi,28.2886,117.2133,38.2
Ji'an,27.1172,114.9793,52.4
Jianguang,28.1938,115.7836,52.3
Jingdezhen,29.2947,117.2079,40.4
Jiujiang,29.7048,116.0021,49.3
Nanchang,28.684,115.8531,41.6
Pingxiang,27.6167,113.8535,57.2
Poyang,28.9924,116.6675,38.8
Shangrao,28.4518,117.9429,42.2
Xinyu,27.8043,114.9334,55.9
Yichun,27.8333,114.4,55.1
Baicheng,45.6075,122.8208,16.5
Baishan,41.9385,126.4197,11.0
Baishishan,43.5833,127.5667,17.0
Changchun,43.88,125.3228,14.6
Changling,44.2653,124.0005,16.9
Chaoyang,42.6622,126.0263,17.4
Dalai,45.5,124.3,15.5
Dashitou,43.3067,128.5114,13.5
Dehui,44.5333,125.7,15.4
Dongfeng,42.6403,125.5118,17.8
Dunhua,43.3725,128.2425,14.6
Erdaojiang,41.7764,126.0319,15.2
Fuyu,45.1833,124.8167,12.8
Gongzhuling,43.5007,124.8198,20.0
Guangming,45.3333,122.7833,16.6
Helong,42.5397,128.9972,9.4
Hepingjie,42.0597,126.9158,12.1
Huadian,42.9633,126.7478,17.5
Huangnihe,43.5583,128.0239,15.9
Huinan,42.6225,126.2614,16.5
Hunchun,42.8675,130.3581,11.4
Jishu,44.3167,126.8,18.1
Jiutai,44.1525,125.8328,16.0
Kaitong,44.8135,123.15,16.8
Liaoyuan,42.9036,125.1358,19.0
Linjiang,41.8069,126.9078,11.6
Lishu,43.3047,124.3278,21.2
Liuhe,42.2401,125.7172,16.0
Longjing,42.7714,129.4233,8.3
Meihekou,42.5272,125.6753,17.2
Mingyue,43.1069,128.9217,11.1
Minzhu,43.7214,127.334,18.1
Panshi,42.9422,126.0561,19.1
Sanchazi,42.0817,126.6003,11.9
Shuangyang,43.5242,125.6736,25.5
Shulan,44.4167,126.95,18.1
Siping,43.1614,124.3778,21.8
Songjianghe,42.1859,127.4789,12.1
Songyuan,45.129,124.8277,12.3
Tumen,42.9661,129.8425,10.8
Wangqing,43.3218,129.7634,12.5
Xinglongshan,43.9561,125.4661,14.1
Yanji,42.9075,129.5078,9.7
Yantongshan,43.2919,126.0094,22.0
Yushu,44.8,126.5333,17.6
Zhengjiatun,43.5064,123.5064,20.1
Zhenlai,45.8496,123.2973,15.9
Anshan,41.1236,122.99,13.6
Beipiao,41.7919,120.7792,13.1
Benxi,41.2886,123.765,16.7
Changtu,42.7788,124.0954,18.7
Chaoyang,41.5703,120.4586,15.4
Dalianwan,39.0286,121.695,11.4
Dandong,40.1292,124.3947,12.8
Dashiqiao,40.6373,122.5025,10.5
Dongling,41.8144,123.5758,15.8
Fengcheng,40.4536,124.0717,14.6
Fushun,41.8558,123.9233,15.6
Fuxin,42.0156,121.6589,8.8
Gongchangling,41.1167,123.45,15.1
Haicheng,40.8516,122.7475,12.1
Heishan,41.6892,122.1128,12.6
Huanren,41.2647,125.3667,14.9
Hushitai,41.9322,123.5114,17.6
Jinzhou,41.1078,121.1417,10.5
Jiupu,41.0667,122.95,13.0
Kaiyuan,42.5331,124.0403,16.7
Kuandian,40.7286,124.7847,14.0
Langtou,40.0261,124.3286,13.9
Lianshan,40.7643,120.8533,14.1
Liaoyang,41.2719,123.1731,13.9
Liaozhong,41.5061,122.7242,14.9
Linghai,41.1653,121.3667,10.7
Lingyuan,41.24,119.4011,16.3
Lushun,38.8,121.2667,10.1
Nanpiao,41.0982,120.7479,13.8
Nantai,40.9241,122.8044,12.7
Panshan,41.1881,122.0494,14.6
Pulandian,39.3953,121.9669,11.6
Shenyang,41.7922,123.4328,20.6
Sujiatun,41.6592,123.3392,17.6
Tieling,42.2931,123.8414,14.5
Wafangdian,39.6183,122.0081,11.9
Xiaoshi,41.2971,124.1209,15.7
Xifeng,42.7372,124.7222,18.5
Xingcheng,40.6167,120.7167,13.9
Xinmin,41.9908,122.8253,18.0
Xiuyan,40.2928,123.2744,14.9
Yebaishou,41.3975,119.6408,16.4
Yingkou,40.6648,122.2283,8.2
Zhuanghe,39.7008,122.9911,14.0
Anqiu,36.4342,119.1925,42.8
Bianzhuang,34.8486,118.0447,46.3
Binzhou,37.3667,118.0167,45.2
Boshan,36.4833,117.8333,37.2
Changqing,36.5575,116.7272,28.7
Chengtangcun,35.0836,117.1907,38.7
Chengyang,35.5794,118.8328,36.2
Dengzhou,37.8082,120.7591,14.7
Dezhou,37.4513,116.3105,43.5
Dingtao,35.0744,115.5658,29.8
Dongcun,36.7767,121.1597,38.0
Dongdu,35.85,117.7,50.3
Feicheng,35.2606,117.9675,45.4
Gaomi,36.3833,119.7528,36.6
Hanting,36.7708,119.2108,50.6
Heze,35.2393,115.4736,29.0
Jiaozhou,36.2839,120.0033,30.3
Jiehu,35.5428,118.455,40.9
Jimo,36.3897,120.4622,35.8
Jinan,36.6683,116.9972,30.7
Jining,35.405,116.5814,29.0
Juye,35.3947,116.0883,29.8
Laiwu,36.1928,117.6569,53.6
Laixi,36.8592,120.5269,57.9
Laiyang,36.9758,120.7136,48.5
Liaocheng,36.456,115.9777,38.5
Linqu,36.5156,118.5397,43.5
Linyi,35.0631,118.3428,43.1
Longgang,37.6518,120.3306,25.0
Luofeng,37.365,120.41,34.4
Mengyin,35.7069,117.9264,47.5
Mingshui,36.7167,117.5,30.0
Mizhou,35.9947,119.3975,33.6
Nanding,36.7483,118.0558,37.4
Nanma,36.1848,118.1549,45.6
Ninghai,37.3842,121.6086,25.3
Ningyang,35.7642,116.7914,39.3
Pingdu,36.7844,119.9464,47.4
Pingyi,35.5006,117.6308,46.2
Pingyin,36.2831,116.4453,36.3
Qingdao,36.066,120.3694,27.4
Qingnian,36.8403,115.7118,40.1
Qingyang,37.4958,121.2581,24.7
Qingzhou,36.6967,118.4797,42.8
Qufu,35.5967,116.9911,39.0
Rizhao,35.4275,119.4553,25.0
Shancheng,34.7953,116.0817,31.9
Shanting,35.0753,117.4578,43.0
Shengli,37.4627,118.4917,26.8
Shizilu,35.1711,118.8289,32.9
Shouguang,36.88,118.7375,46.1
Sishui,35.6489,117.2758,44.7
Suozhen,36.9539,118.1047,38.1
Tai'an,36.1853,117.12,54.2
Taozhuang,34.85,117.3333,41.1
Tianfu,37.1972,122.0523,26.7
Weichanglu,37.1807,119.9422,42.0
Weifang,36.71,119.1019,47.6
Weihai,37.5091,122.1136,27.1
Wenshang,35.7275,116.4961,34.2
Xiazhen,34.8022,117.1117,38.5
Xiazhuang,34.9161,118.6389,35.1
Xindian,36.7975,118.2944,39.5
Xintai,35.9006,117.7519,50.5
Yanggu,36.1106,115.7753,37.6
Yanta,36.2411,115.6672,39.3
Yantai,37.4765,121.4408,28.1
Yanzhou,35.5528,116.8286,36.0
Yatou,37.1566,122.4376,51.8
Yinzhu,35.8786,119.9753,24.8
Yishui,35.7847,118.6281,40.4
Yucheng,34.9289,116.4653,32.4
Zaozhuang,34.8647,117.5542,46.6
Zhoucheng,35.9122,116.3117,35.7
Zhoucun,36.8167,117.8167,32.3
Zhuangyuan,37.3055,120.8275,32.8
City,35.995,119.4026,32.9
Zibo,36.7906,118.0633,36.7
Zoucheng,35.4006,116.9656,36.9
Songjiang,31.0359,121.2146,20.0
Zhujiajiao,31.1076,121.057,21.1
Hangu,39.2489,117.7892,16.8
Tanggu,39.0211,117.6469,20.6
Xianshuigu,38.985,117.3828,31.2
Yangcun,39.3639,117.0603,28.1
Yangliuqing,39.1375,116.9997,35.8
Deqing,30.5449,119.9599,33.2
Dongyang,29.2678,120.2253,37.3
Fenghua,29.6563,121.4064,41.5
Fuyang,30.0533,119.9519,36.4
Guli,28.8816,120.0331,37.8
Hangzhou,30.2936,120.1614,36.7
Huangyan,28.6501,121.2659,32.1
Huzhou,30.8703,120.0933,27.5
Jiaojiang,28.6803,121.4428,28.9
Jiaxing,30.7522,120.75,23.2
Jinhua,29.1068,119.6442,32.8
Jinxiangzhen,27.4326,120.6063,41.9
Kunyang,27.6658,120.5658,44.5
Lanxi,29.2159,119.4716,36.9
Lianghu,29.9915,120.8984,38.5
Linhai,28.8482,121.1281,35.4
Linping,30.4225,120.2972,31.0
Lishui,28.4604,119.9103,43.1
Luqiao,28.5802,121.3749,28.6
Ningbo,29.8782,121.5494,36.2
Ninghai,29.2892,121.4247,35.7
Puyang,29.4568,119.8887,35.9
Quzhou,28.9594,118.8686,54.6
Shangyu,30.0156,120.8711,37.4
Shaoxing,30.0024,120.5786,35.7
Shenjiamen,29.9576,122.298,11.5
Wenling,28.3752,121.3842,30.5
Wenzhou,27.9994,120.6668,50.3
Xianju,28.8547,120.7317,39.3
Xiaoshan,30.1675,120.2588,37.6
Xiashi,30.5363,120.6864,28.0
Yiwu,29.3151,120.0768,36.2
Yuyao,30.05,121.1494,37.4
Zhaobaoshan,29.9695,121.6875,30.4
Zhicheng,31.0054,119.9049,28.9
Zhoushan,29.9887,122.2049,12.8
Zhuji,29.7188,120.2423,37.8
Busan,35.1028,129.0403,16.1
Asan,36.7836,127.0042,8.5
Cheonan,36.8065,127.1522,8.3
Gongju,36.4556,127.1247,9.1
Hongsung,36.6009,126.665,7.9
Seosan,36.7817,126.4522,6.1
Taisen-ri,36.3493,126.5977,4.6
Daegu,35.8703,128.5911,10.2
Hwawon,35.8017,128.5008,8.9
Daejeon,36.3214,127.4197,6.2
Chuncheon,37.8747,127.7342,3.6
Hongch'on,37.6918,127.8857,11.3
Kang-neung,37.7556,128.8961,10.3
Kosong,38.3788,128.4676,13.6
Sokcho,38.207,128.5918,11.9
Tonghae,37.5439,129.1069,10.9
Wonju,37.3514,127.9453,10.5
Gwangju,35.1547,126.9156,11.1
Ansan-si,37.3236,126.8219,8.4
Anseong,37.0108,127.2703,9.0
Anyang-si,37.3925,126.9269,9.1
Bucheon-si,37.4989,126.7831,8.3
Gapyeong,37.831,127.5106,7.1
Goyang-si,37.6564,126.835,10.7
Guri-si,37.5986,127.1394,8.1
Gwangju,37.41,127.2572,8.7
Hanam,37.54,127.2056,7.4
Hwado,37.6525,127.3075,8.5
Hwaseong-si,37.2068,126.8169,8.6
Icheon-si,37.2792,127.4425,7.9
Kwangmyong,37.4772,126.8664,8.8
Namyangju,37.6367,127.2142,8.3
Osan,37.1522,127.0706,9.7
Pubal,37.2917,127.5078,9.3
Seongnam-si,37.4386,127.1378,7.4
Suwon-si,37.2911,127.0089,12.2
Uijeongbu-si,37.7415,127.0474,11.3
Wabu,37.5897,127.2203,7.7
Yangju,37.8331,127.0617,9.9
Yangp'yong,37.4897,127.4906,9.6
Andong,36.5664,128.7227,8.1
Eisen,35.9675,128.9308,9.6
Gimcheon,36.1218,128.1198,11.2
Gumi,36.1136,128.336,8.7
Gyeongsan-si,35.8233,128.7378,12.4
Kyonju,35.8428,129.2117,11.2
Mungyeong,36.5946,128.1995,10.0
Pohang,36.0292,129.3648,8.1
Sangju,36.4153,128.1606,9.3
Changnyeong,35.5414,128.4951,11.8
Changwon,35.2281,128.6811,12.5
Chinju,35.1928,128.0847,9.5
Kimhae,35.2342,128.8811,10.4
Kyosai,34.8503,128.5886,10.7
Miryang,35.4933,128.7489,10.7
Naeso,35.2497,128.52,9.9
Sinhyeon,34.8825,128.6267,11.0
Ungsang,35.4061,129.1686,9.5
Yangsan,35.342,129.0336,10.4
Incheon,37.4565,126.7052,7.5
City,33.5097,126.5219,10.0
Seogwipo,33.2533,126.5618,9.5
Gunsan,35.9786,126.7114,11.9
Iksan,35.9439,126.9544,19.0
Jeonju,35.8219,127.1489,15.3
Koch'ang,35.4333,126.7,8.5
Nangen,35.41,127.3858,15.0
Wanju,35.8451,127.1475,15.3
Hwasun,35.0613,126.9875,7.2
Kwangyang,34.9753,127.5892,11.0
Muan,34.9901,126.479,8.2
Suncheon,34.9481,127.4895,8.5
Yeosu,34.7628,127.6653,6.3
Cheongju-si,36.6372,127.4897,12.7
Chinch'on,36.8567,127.4433,9.4
Okcheon,36.3012,127.568,8.2
Seoul,37.566,126.9784,8.0
Ulsan,35.5372,129.3167,9.6
